epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
54,460,101.23428,101.14796,0.95908,324
54,470,101.15883,101.07251,0.95906,353
54,480,101.16401,101.07769,0.95912,366
54,490,101.22662,101.14029,0.95920,349
54,500,101.21936,101.13303,0.95922,385
54,510,101.14388,101.05756,0.95913,388
54,520,100.97527,100.88894,0.95924,350
54,530,100.86912,100.78279,0.95921,332
54,540,100.89680,100.81047,0.95932,372
54,550,101.00956,100.92322,0.95927,342
54,560,101.12912,101.04280,0.95914,371
54,570,101.23486,101.14854,0.95908,390
54,580,101.33446,101.24815,0.95903,309
54,590,101.35381,101.26750,0.95891,352
54,600,101.38001,101.29371,0.95884,315
54,610,101.41360,101.32731,0.95883,337
54,620,101.41429,101.32800,0.95881,389
55,0,110.96658,110.87966,0.96484,313
55,10,103.72196,103.63620,0.95312,374
55,20,104.01733,103.93148,0.95406,367
55,30,103.52591,103.43996,0.95514,342
55,40,104.04811,103.96212,0.95532,340
55,50,104.04933,103.96337,0.95504,312
55,60,103.89488,103.80883,0.95588,326
55,70,103.90329,103.81722,0.95621,332
55,80,103.80802,103.72193,0.95645,371
55,90,103.47331,103.38723,0.95643,313
55,100,103.76331,103.67722,0.95664,312
55,110,104.50230,104.41624,0.95612,393
55,120,104.15449,104.06842,0.95626,353
55,130,104.28071,104.19461,0.95658,401
55,140,104.64642,104.56032,0.95670,312
55,150,104.70481,104.61872,0.95657,344
55,160,104.69789,104.61180,0.95652,361
55,170,104.46665,104.38054,0.95669,341
55,180,104.27944,104.19328,0.95725,340
55,190,104.08495,103.99878,0.95736,391
55,200,103.83470,103.74851,0.95758,342
55,210,103.67457,103.58840,0.95738,344
55,220,103.57561,103.48942,0.95756,338
55,230,103.46351,103.37732,0.95752,316
55,240,103.29559,103.20942,0.95734,346
55,250,103.09868,103.01251,0.95737,402
55,260,103.13470,103.04853,0.95736,391
55,270,103.49094,103.40477,0.95729,390
55,280,103.75824,103.67207,0.95730,350
55,290,103.72980,103.64362,0.95747,341
55,300,103.63983,103.55364,0.95759,386
55,310,103.61217,103.52601,0.95736,374
55,320,103.64937,103.56320,0.95746,347
55,330,103.72384,103.63765,0.95757,390
55,340,103.78215,103.69599,0.95733,385
55,350,103.73701,103.65084,0.95740,333
55,360,103.86742,103.78125,0.95733,327
55,370,103.96665,103.88047,0.95749,393
55,380,104.07905,103.99287,0.95750,331
55,390,104.14326,104.05709,0.95738,318
55,400,104.23812,104.15196,0.95735,394
55,410,104.36135,104.27519,0.95729,310
55,420,104.44878,104.36263,0.95719,367
55,430,104.53834,104.45219,0.95720,395
55,440,104.61883,104.53269,0.95708,397
55,450,104.62253,104.53639,0.95704,342
55,460,104.63075,104.54461,0.95712,369
55,470,104.66903,104.58290,0.95708,395
55,480,104.64146,104.55532,0.95708,337
55,490,104.59045,104.50431,0.95706,340
55,500,104.58343,104.49729,0.95707,314
55,510,104.66306,104.57692,0.95699,391
55,520,104.58273,104.49660,0.95699,328
55,530,104.46160,104.37546,0.95712,331
55,540,104.30130,104.21516,0.95713,343
55,550,104.16810,104.08196,0.95718,311
55,560,104.14557,104.05942,0.95719,340
55,570,104.21783,104.13169,0.95713,304
55,580,104.24497,104.15882,0.95715,321
55,590,104.28567,104.19953,0.95704,393
55,600,104.27325,104.18713,0.95689,402
55,610,104.22857,104.14245,0.95690,304
55,620,104.14047,104.05435,0.95694,392
56,0,98.32317,98.23821,0.94141,404
56,10,98.42352,98.33736,0.95739,407
56,20,101.22225,101.13610,0.95703,357
56,30,101.62475,101.53857,0.95779,381
56,40,100.49089,100.40461,0.95894,392
56,50,99.30779,99.22161,0.95772,387
56,60,98.38988,98.30375,0.95703,339
56,70,98.65144,98.56524,0.95780,375
56,80,99.46644,99.38020,0.95829,402
56,90,100.49569,100.40949,0.95780,321
56,100,101.00669,100.92051,0.95761,385
56,110,101.67023,101.58408,0.95721,305
56,120,102.13010,102.04393,0.95748,394
56,130,102.34273,102.25656,0.95751,322
56,140,102.51146,102.42530,0.95731,381
56,150,102.86877,102.78264,0.95701,390
56,160,103.11652,103.03036,0.95732,389
56,170,103.22398,103.13782,0.95735,397
56,180,103.42857,103.34240,0.95742,359
56,190,103.52213,103.43597,0.95738,398
56,200,103.63432,103.54819,0.95695,373
56,210,103.79910,103.71297,0.95690,328
56,220,103.96120,103.87509,0.95680,401
56,230,104.12997,104.04388,0.95656,374
56,240,104.22105,104.13497,0.95640,354
56,250,103.88750,103.80144,0.95614,351
56,260,103.78109,103.69505,0.95603,357
56,270,103.81802,103.73198,0.95599,341
56,280,104.03986,103.95382,0.95602,327
56,290,104.39188,104.30585,0.95593,388
56,300,104.62407,104.53803,0.95594,314
56,310,104.67242,104.58639,0.95589,338
56,320,104.70993,104.62390,0.95588,371
56,330,104.67666,104.59064,0.95582,387
56,340,104.64598,104.55994,0.95594,349
56,350,104.60182,104.51579,0.95590,374
56,360,104.56970,104.48367,0.95583,341
56,370,104.58382,104.49780,0.95581,363
56,380,104.55476,104.46873,0.95595,320
56,390,104.58619,104.50016,0.95596,354
56,400,104.60882,104.52278,0.95595,326
56,410,104.65411,104.56809,0.95585,395
56,420,104.66458,104.57855,0.95597,361
56,430,104.67325,104.58722,0.95597,316
56,440,104.63867,104.55264,0.95594,399
56,450,104.62659,104.54055,0.95602,322
56,460,104.42339,104.33736,0.95594,321
56,470,104.43314,104.34709,0.95604,367
56,480,104.57721,104.49118,0.95593,394
56,490,104.66669,104.58065,0.95600,312
56,500,104.74208,104.65605,0.95589,392
56,510,104.83294,104.74691,0.95587,386
56,520,104.87806,104.79203,0.95585,357
56,530,104.95126,104.86522,0.95592,323
56,540,104.97442,104.88839,0.95593,324
56,550,105.09726,105.01123,0.95586,388
56,560,105.17081,105.08477,0.95595,363
56,570,105.23972,105.15368,0.95595,392
56,580,105.33152,105.24548,0.95596,397
56,590,105.43584,105.34981,0.95592,350
56,600,105.52795,105.44192,0.95587,353
56,610,105.64186,105.55583,0.95587,357
56,620,105.65935,105.57332,0.95585,322
57,0,100.40910,100.32267,0.96094,379
57,10,107.81551,107.72957,0.95526,383
57,20,107.43968,107.35347,0.95796,353
57,30,106.52638,106.44030,0.95653,344
57,40,106.18858,106.10252,0.95608,307
57,50,107.50117,107.41502,0.95688,371
57,60,108.22411,108.13801,0.95639,396
57,70,107.11758,107.03143,0.95703,337
57,80,105.21642,105.13022,0.95761,310
57,90,104.12923,104.04296,0.95836,399
57,100,103.40250,103.31632,0.95738,398
57,110,103.01133,102.92518,0.95696,366
57,120,102.66511,102.57896,0.95697,394
57,130,102.43195,102.34581,0.95679,317
57,140,102.13643,102.05032,0.95639,337
57,150,101.76326,101.67715,0.95636,386
57,160,101.49122,101.40513,0.95623,392
57,170,101.14131,101.05522,0.95628,356
57,180,100.76172,100.67564,0.95617,342
57,190,100.43235,100.34628,0.95607,310
57,200,100.30306,100.21700,0.95596,314
57,210,100.23607,100.15002,0.95581,318
57,220,100.25121,100.16518,0.95560,386
57,230,100.34812,100.26209,0.95568,366
57,240,100.38486,100.29882,0.95573,333
57,250,100.22327,100.13724,0.95558,395
57,260,100.12987,100.04386,0.95533,365
57,270,100.14197,100.05597,0.95519,346
57,280,99.95835,99.87237,0.95499,369
57,290,99.87405,99.78809,0.95482,315
57,300,99.79560,99.70965,0.95467,394
57,310,99.82302,99.73708,0.95459,392
57,320,99.87486,99.78893,0.95450,390
57,330,99.89817,99.81227,0.95419,339
57,340,99.97086,99.88496,0.95412,369
57,350,100.03074,99.94484,0.95409,299
57,360,100.08060,99.99471,0.95408,375
57,370,100.15372,100.06784,0.95399,359
57,380,100.23983,100.15394,0.95406,316
57,390,100.24553,100.15965,0.95408,384
57,400,100.25722,100.17134,0.95405,394
57,410,100.31414,100.22826,0.95397,299
57,420,100.49942,100.41354,0.95397,305
57,430,100.46337,100.37750,0.95395,397
57,440,100.18451,100.09865,0.95382,363
57,450,100.06476,99.97891,0.95384,358
57,460,100.11228,100.02643,0.95381,331
57,470,100.11422,100.02836,0.95382,385
57,480,100.15856,100.07269,0.95390,339
57,490,100.25474,100.16889,0.95387,396
57,500,100.45177,100.36592,0.95376,333
57,510,100.61863,100.53278,0.95377,370
57,520,100.74917,100.66332,0.95375,358
57,530,100.85836,100.77251,0.95375,386
57,540,100.99379,100.90794,0.95381,402
57,550,101.09830,101.01244,0.95380,326
57,560,101.17624,101.09039,0.95376,391
57,570,101.24868,101.16283,0.95372,359
57,580,101.33526,101.24942,0.95366,340
57,590,101.40319,101.31734,0.95370,370
57,600,101.45283,101.36699,0.95364,370
57,610,101.52286,101.43702,0.95364,363
57,620,101.60342,101.51757,0.95372,350
58,0,110.00534,109.91940,0.95312,373
58,10,106.50372,106.41813,0.94993,311
58,20,107.96457,107.87870,0.95331,327
58,30,106.77168,106.68592,0.95224,306
58,40,106.53688,106.45107,0.95303,367
58,50,105.29723,105.21145,0.95282,352
58,60,104.80290,104.71719,0.95204,299
58,70,104.47847,104.39273,0.95241,405
58,80,104.05670,103.97096,0.95240,411
58,90,103.93979,103.85406,0.95214,401
58,100,103.81348,103.72773,0.95251,340
58,110,103.86817,103.78247,0.95207,298
58,120,103.84872,103.76301,0.95212,337
58,130,103.96791,103.88215,0.95271,338
58,140,104.01844,103.93268,0.95274,333
58,150,104.03430,103.94855,0.95256,326
58,160,104.07139,103.98566,0.95235,337
58,170,104.17615,104.09040,0.95265,342
58,180,103.99750,103.91177,0.95243,323
58,190,104.08097,103.99524,0.95233,328
58,200,104.06212,103.97639,0.95237,322
58,210,103.60500,103.51927,0.95238,375
58,220,103.53317,103.44745,0.95222,387
58,230,103.82924,103.74353,0.95214,358
58,240,103.76423,103.67852,0.95214,390
58,250,103.74269,103.65698,0.95216,355
58,260,103.76557,103.67984,0.95233,312
58,270,103.72584,103.64012,0.95232,343
58,280,103.61812,103.53241,0.95226,361
58,290,103.62451,103.53880,0.95213,398
58,300,103.56725,103.48155,0.95218,356
58,310,103.55202,103.46631,0.95216,339
58,320,103.55954,103.47383,0.95220,357
58,330,103.57441,103.48869,0.95230,349
58,340,103.61450,103.52877,0.95237,317
58,350,103.69551,103.60979,0.95240,371
58,360,103.67524,103.58952,0.95238,308
58,370,103.63846,103.55275,0.95228,349
58,380,103.62966,103.54395,0.95227,382
58,390,103.69863,103.61293,0.95215,396
58,400,103.84194,103.75623,0.95218,341
58,410,103.67095,103.58524,0.95217,393
58,420,103.50072,103.41500,0.95220,319
58,430,103.43523,103.34949,0.95244,322
58,440,103.48486,103.39912,0.95245,342
58,450,103.45872,103.37298,0.95248,391
58,460,103.34554,103.25978,0.95268,388
58,470,103.25666,103.17089,0.95278,387
58,480,103.31606,103.23030,0.95268,393
58,490,103.34707,103.26130,0.95286,328
58,500,103.40433,103.31856,0.95276,370
58,510,103.52131,103.43554,0.95281,322
58,520,103.57629,103.49051,0.95283,331
58,530,103.66022,103.57444,0.95290,348
58,540,103.74756,103.66178,0.95291,323
58,550,103.85542,103.76964,0.95291,367
58,560,103.92116,103.83538,0.95296,355
58,570,103.95528,103.86950,0.95296,376
58,580,103.95799,103.87221,0.95284,355
58,590,104.09343,104.00765,0.95293,358
58,600,104.21142,104.12563,0.95300,333
58,610,104.20709,104.12129,0.95309,364
58,620,104.24264,104.15685,0.95302,337
59,0,104.48306,104.39615,0.96484,329
59,10,104.94817,104.86179,0.95987,331
59,20,105.29963,105.21362,0.95554,365
59,30,105.16004,105.07414,0.95451,396
59,40,105.19201,105.10615,0.95379,324
59,50,104.56166,104.47575,0.95427,410
59,60,104.06707,103.98117,0.95415,336
59,70,103.82272,103.73683,0.95406,314
59,80,103.84471,103.75881,0.95433,388
59,90,103.54966,103.46375,0.95446,318
59,100,103.49783,103.41189,0.95479,387
59,110,103.53975,103.45383,0.95460,330
59,120,103.53655,103.45063,0.95474,323
59,130,103.56111,103.47522,0.95444,344
59,140,103.54311,103.45721,0.95440,382
59,150,103.16805,103.08216,0.95426,376
59,160,102.56505,102.47913,0.95468,362
59,170,102.40335,102.31744,0.95463,388
59,180,102.65966,102.57373,0.95483,364
59,190,102.88000,102.79409,0.95470,323
59,200,102.64379,102.55788,0.95466,385
59,210,102.77245,102.68656,0.95438,369
59,220,103.13424,103.04837,0.95408,326
59,230,103.38996,103.30413,0.95378,331
59,240,103.28666,103.20082,0.95374,325
59,250,103.23383,103.14800,0.95358,403
59,260,103.09872,103.01291,0.95345,323
59,270,102.92987,102.84405,0.95346,342
59,280,102.87889,102.79310,0.95333,358
59,290,102.78676,102.70097,0.95329,343
59,300,102.70380,102.61800,0.95331,387
59,310,102.63289,102.54710,0.95323,339
59,320,102.58417,102.49837,0.95322,343
59,330,102.54481,102.45904,0.95298,400
59,340,102.50950,102.42373,0.95288,372
59,350,102.59367,102.50791,0.95279,389
59,360,102.76585,102.68009,0.95279,398
59,370,103.02106,102.93530,0.95281,392
59,380,103.28926,103.20350,0.95282,337
59,390,103.47449,103.38873,0.95286,402
59,400,103.60919,103.52342,0.95290,323
59,410,103.74859,103.66282,0.95285,321
59,420,103.85504,103.76927,0.95285,330
59,430,103.88942,103.80367,0.95274,328
59,440,103.81195,103.72618,0.95289,370
59,450,103.68619,103.60042,0.95287,356
59,460,103.62707,103.54130,0.95285,365
59,470,103.55410,103.46834,0.95276,363
59,480,103.53361,103.44786,0.95271,374
59,490,103.45736,103.37160,0.95272,368
59,500,103.47951,103.39375,0.95281,370
59,510,103.47581,103.39004,0.95287,334
59,520,103.46288,103.37711,0.95286,394
59,530,103.48243,103.39667,0.95286,356
59,540,103.51189,103.42612,0.95286,326
59,550,103.54927,103.46350,0.95286,355
59,560,103.60500,103.51923,0.95281,328
59,570,103.67084,103.58508,0.95282,389
59,580,103.76832,103.68255,0.95284,393
59,590,103.85519,103.76944,0.95273,320
59,600,103.91352,103.82776,0.95276,392
59,610,103.89749,103.81173,0.95272,401
59,620,103.86005,103.77431,0.95261,396
60,0,115.79313,115.70817,0.94531,349
60,10,112.43107,112.34558,0.95099,325
60,20,110.89931,110.81389,0.94959,357
60,30,111.07016,110.98449,0.95199,321
60,40,110.29375,110.20808,0.95179,367
60,50,109.39800,109.31234,0.95159,388
60,60,108.99151,108.90577,0.95255,322
60,70,108.80725,108.72155,0.95202,341
60,80,108.06183,107.97609,0.95240,395
60,90,107.50082,107.41509,0.95231,398
60,100,107.56998,107.48422,0.95262,361
60,110,107.90511,107.81940,0.95210,334
60,120,107.99467,107.90899,0.95164,397
60,130,108.23115,108.14548,0.95169,330
60,140,108.67903,108.59336,0.95157,312
60,150,108.48326,108.39759,0.95168,356
60,160,107.89384,107.80816,0.95186,363
60,170,107.49885,107.41315,0.95201,315
60,180,107.12173,107.03604,0.95181,394
60,190,106.57059,106.48490,0.95186,343
60,200,106.41133,106.32567,0.95153,343
60,210,106.59386,106.50822,0.95138,343
60,220,106.73938,106.65374,0.95134,327
60,230,106.79308,106.70745,0.95123,373
60,240,106.91322,106.82760,0.95112,353
60,250,107.02932,106.94370,0.95116,328
60,260,107.09579,107.01018,0.95094,386
60,270,107.14581,107.06022,0.95085,326
60,280,107.23516,107.14958,0.95072,326
60,290,107.21368,107.12811,0.95057,351
60,300,107.10542,107.01985,0.95058,348
60,310,107.00562,106.92006,0.95045,360
60,320,106.93288,106.84734,0.95023,389
60,330,106.85158,106.76603,0.95035,320
60,340,106.72042,106.63486,0.95040,329
60,350,106.83329,106.74773,0.95039,342
60,360,106.93451,106.84895,0.95037,322
60,370,107.01969,106.93413,0.95049,328
60,380,107.09220,107.00664,0.95049,387
60,390,107.10906,107.02352,0.95022,389
60,400,107.06466,106.97913,0.95015,384
60,410,107.05545,106.96992,0.95020,370
60,420,107.06466,106.97912,0.95021,401
60,430,107.09929,107.01374,0.95026,336
60,440,107.07184,106.98630,0.95015,362
60,450,107.01381,106.92828,0.95017,394
60,460,107.03228,106.94674,0.95018,375
60,470,107.03344,106.94791,0.95016,325
60,480,107.06492,106.97940,0.95001,370
60,490,107.13671,107.05119,0.94996,348
60,500,107.12820,107.04268,0.94998,325
60,510,107.08900,107.00348,0.94998,325
60,520,106.90145,106.81594,0.95001,387
60,530,106.76138,106.67586,0.95007,334
60,540,106.72496,106.63944,0.95003,329
60,550,106.82865,106.74313,0.95001,399
60,560,106.77020,106.68469,0.94998,394
60,570,106.46903,106.38350,0.95008,336
60,580,106.16163,106.07610,0.95011,384
60,590,105.98478,105.89926,0.95008,319
60,600,105.91716,105.83165,0.94997,390
60,610,105.84721,105.76170,0.94993,337
60,620,105.76365,105.67813,0.94999,326
61,0,95.27508,95.19012,0.94531,406
61,10,98.61619,98.53118,0.94425,325
61,20,99.79460,99.70922,0.94810,354
61,30,100.66772,100.58229,0.94871,392
61,40,101.05897,100.97356,0.94846,323
61,50,101.53875,101.45330,0.94899,384
61,60,101.73185,101.64638,0.94922,396
61,70,102.13933,102.05379,0.94988,393
61,80,102.36279,102.27729,0.94956,329
61,90,101.97030,101.88483,0.94913,358
61,100,102.13050,102.04506,0.94879,390
61,110,102.73421,102.64879,0.94862,315
61,120,103.31072,103.22529,0.94883,311
61,130,103.56517,103.47969,0.94931,326
61,140,103.81426,103.72876,0.94961,370
61,150,104.10506,104.01957,0.94945,314
61,160,104.54382,104.45832,0.94963,320
61,170,105.00192,104.91640,0.94988,356
61,180,105.11725,105.03169,0.95021,335
61,190,105.33313,105.24757,0.95026,348
61,200,105.40110,105.31555,0.95015,308
61,210,105.54632,105.46075,0.95035,356
61,220,105.52237,105.43682,0.95016,340
61,230,105.46393,105.37837,0.95032,348
61,240,105.42782,105.34226,0.95029,347
61,250,105.44960,105.36404,0.95029,322
61,260,105.30580,105.22026,0.95013,338
61,270,105.16036,105.07483,0.94997,398
61,280,105.11800,105.03247,0.95000,319
61,290,105.11810,105.03256,0.95014,355
61,300,105.10374,105.01821,0.95010,334
61,310,105.11570,105.03016,0.95007,329
61,320,105.09092,105.00540,0.94983,341
61,330,105.25946,105.17394,0.94982,327
61,340,105.30076,105.21523,0.94992,349
61,350,105.29683,105.21130,0.94995,363
61,360,105.38914,105.30362,0.94982,377
61,370,105.55967,105.47417,0.94970,348
61,380,105.62420,105.53870,0.94963,341
61,390,105.53328,105.44778,0.94960,365
61,400,105.47762,105.39210,0.94983,336
61,410,105.44872,105.36319,0.94990,358
61,420,105.38354,105.29801,0.94993,365
61,430,105.35558,105.27005,0.94993,387
61,440,105.35814,105.27262,0.94992,318
61,450,105.36026,105.27474,0.94989,375
61,460,105.32638,105.24086,0.94985,339
61,470,105.36666,105.28114,0.94986,396
61,480,105.38690,105.30138,0.94989,366
61,490,105.49788,105.41237,0.94982,338
61,500,105.62986,105.54433,0.94990,368
61,510,105.70502,105.61950,0.94991,365
61,520,105.65747,105.57195,0.94990,328
61,530,105.74811,105.66260,0.94982,365
61,540,105.81664,105.73114,0.94973,310
61,550,105.91251,105.82701,0.94973,340
61,560,106.02759,105.94208,0.94977,371
61,570,106.06886,105.98335,0.94983,320
61,580,105.99022,105.90470,0.94988,382
61,590,105.95778,105.87227,0.94989,400
61,600,105.93294,105.84743,0.94986,399
61,610,105.92435,105.83883,0.94983,362
61,620,105.93617,105.85066,0.94989,310
62,0,106.71574,106.62931,0.96094,397
62,10,104.72635,104.64068,0.95241,392
62,20,106.79462,106.70889,0.95238,360
62,30,107.94049,107.85494,0.95010,320
62,40,107.86128,107.77576,0.94979,387
62,50,107.70969,107.62420,0.94960,324
62,60,107.39590,107.31046,0.94922,391
62,70,107.04401,106.95859,0.94905,369
62,80,107.73947,107.65404,0.94903,335
62,90,107.75390,107.66854,0.94823,335
62,100,107.32831,107.24292,0.94856,343
62,110,107.04155,106.95618,0.94841,391
62,120,107.25338,107.16798,0.94873,348
62,130,107.26270,107.17731,0.94859,382
62,140,106.49184,106.40647,0.94833,399
62,150,105.68101,105.59567,0.94795,372
62,160,104.94242,104.85711,0.94767,314
62,170,104.32151,104.23620,0.94767,391
62,180,103.83700,103.75166,0.94788,396
62,190,103.32803,103.24268,0.94803,389
62,200,102.95231,102.86695,0.94813,304
62,210,102.59878,102.51345,0.94777,397
62,220,102.28841,102.20308,0.94770,334
62,230,102.18740,102.10211,0.94732,356
62,240,102.29140,102.20612,0.94714,339
62,250,102.47690,102.39163,0.94704,323
62,260,102.46284,102.37758,0.94691,337
62,270,102.58143,102.49616,0.94711,376
62,280,103.07371,102.98842,0.94730,369
62,290,103.19850,103.11321,0.94730,393
62,300,103.41757,103.33229,0.94723,324
62,310,103.68422,103.59893,0.94738,356
62,320,103.72781,103.64251,0.94752,375
62,330,103.80450,103.71918,0.94767,341
62,340,104.02409,103.93878,0.94764,320
62,350,104.16913,104.08382,0.94754,312
62,360,104.42005,104.33474,0.94754,330
62,370,104.69645,104.61114,0.94745,337
62,380,104.96582,104.88052,0.94751,395
62,390,105.25437,105.16905,0.94759,365
62,400,105.47225,105.38693,0.94765,368
62,410,105.73289,105.64758,0.94756,308
62,420,106.01822,105.93290,0.94762,323
62,430,106.26515,106.17983,0.94761,347
62,440,106.34575,106.26042,0.94767,337
62,450,106.38372,106.29840,0.94760,350
62,460,106.37797,106.29265,0.94757,355
62,470,106.29071,106.20539,0.94758,340
62,480,106.36898,106.28367,0.94758,369
62,490,106.48204,106.39673,0.94755,385
62,500,106.45662,106.37131,0.94757,346
62,510,106.22002,106.13471,0.94746,330
62,520,105.96601,105.88070,0.94746,357
62,530,105.70112,105.61581,0.94747,339
62,540,105.72225,105.63694,0.94741,344
62,550,105.90418,105.81887,0.94745,349
62,560,106.07475,105.98946,0.94734,348
62,570,106.19631,106.11102,0.94728,350
62,580,106.26582,106.18053,0.94728,308
62,590,106.30534,106.22005,0.94733,344
62,600,106.32274,106.23744,0.94737,330
62,610,106.30413,106.21883,0.94736,333
62,620,106.27047,106.18517,0.94743,387
63,0,97.19276,97.10780,0.94141,371
63,10,100.31620,100.23039,0.95206,338
63,20,98.50363,98.41827,0.94736,384
63,30,98.96927,98.88399,0.94657,335
63,40,100.92989,100.84475,0.94550,389
63,50,103.06361,102.97852,0.94485,336
63,60,102.64093,102.55591,0.94410,400
63,70,101.17676,101.09172,0.94443,385
63,80,100.80847,100.72345,0.94425,312
63,90,101.54635,101.46131,0.94445,366
63,100,102.26644,102.18138,0.94477,337
63,110,101.30499,101.21991,0.94496,330
63,120,100.53619,100.45113,0.94483,341
63,130,99.92285,99.83777,0.94504,324
63,140,99.83797,99.75290,0.94501,348
63,150,100.00516,99.92009,0.94490,364
63,160,100.02237,99.93731,0.94478,308
63,170,100.15690,100.07186,0.94460,348
63,180,100.07399,99.98894,0.94473,329
63,190,100.31555,100.23050,0.94474,304
63,200,100.58042,100.49536,0.94487,326
63,210,100.88517,100.80011,0.94489,356
63,220,101.07534,100.99030,0.94471,393
63,230,101.11452,101.02947,0.94481,310
63,240,101.12209,101.03702,0.94507,361
63,250,101.36231,101.27722,0.94523,347
63,260,101.63231,101.54722,0.94519,328
63,270,101.63926,101.55419,0.94511,393
63,280,101.25799,101.17291,0.94522,325
63,290,100.84700,100.76192,0.94522,392
63,300,100.93723,100.85215,0.94510,388
63,310,101.20950,101.12442,0.94521,370
63,320,101.36845,101.28337,0.94509,365
63,330,101.50942,101.42434,0.94506,394
63,340,101.52929,101.44420,0.94515,338
63,350,101.72645,101.64137,0.94511,335
63,360,101.81976,101.73467,0.94523,353
63,370,101.86619,101.78109,0.94530,391
63,380,101.90831,101.82321,0.94530,344
63,390,101.99644,101.91134,0.94529,359
63,400,102.08679,102.00170,0.94524,337
63,410,102.14173,102.05663,0.94531,330
63,420,102.10209,102.01700,0.94528,311
63,430,102.06532,101.98022,0.94536,398
63,440,102.28427,102.19916,0.94543,309
63,450,102.51877,102.43365,0.94547,320
63,460,102.59755,102.51243,0.94548,388
63,470,102.60802,102.52291,0.94546,389
63,480,102.50139,102.41627,0.94545,352
63,490,102.62275,102.53763,0.94546,385
63,500,102.89982,102.81470,0.94546,352
63,510,102.98753,102.90240,0.94556,389
63,520,103.07224,102.98711,0.94562,398
63,530,103.24644,103.16131,0.94563,357
63,540,103.40297,103.31783,0.94567,308
63,550,103.50560,103.42048,0.94560,358
63,560,103.59961,103.51448,0.94561,330
63,570,103.71460,103.62947,0.94565,325
63,580,103.77748,103.69234,0.94573,343
63,590,103.82439,103.73925,0.94577,384
63,600,103.82569,103.74055,0.94586,357
63,610,103.78168,103.69652,0.94598,370
63,620,103.67711,103.59195,0.94599,341
64,0,92.96405,92.87909,0.94531,371
64,10,97.64854,97.56358,0.94389,381
64,20,102.20927,102.12410,0.94606,319
64,30,102.87338,102.78826,0.94569,370
64,40,102.20265,102.11743,0.94665,355
64,50,103.68303,103.59776,0.94723,397
64,60,104.42125,104.33599,0.94704,363
64,70,102.97330,102.88808,0.94669,319
64,80,102.22370,102.13843,0.94715,387
64,90,102.34812,102.26288,0.94694,328
64,100,102.63732,102.55209,0.94674,398
64,110,102.77696,102.69176,0.94633,351
64,120,102.70759,102.62243,0.94599,392
64,130,102.73868,102.65350,0.94618,343
64,140,102.76189,102.67672,0.94603,394
64,150,102.64727,102.56210,0.94611,381
64,160,102.68155,102.59635,0.94631,394
64,170,102.42462,102.33942,0.94634,323
64,180,102.31704,102.23183,0.94643,302
64,190,102.14832,102.06311,0.94648,391
64,200,102.15153,102.06630,0.94665,384
64,210,102.20683,102.12159,0.94674,311
64,220,102.14840,102.06317,0.94662,395
64,230,102.15245,102.06724,0.94643,364
64,240,102.52797,102.44277,0.94637,388
64,250,103.00595,102.92076,0.94628,386
64,260,103.39718,103.31198,0.94643,310
64,270,103.37713,103.29193,0.94639,397
64,280,103.21360,103.12843,0.94615,323
64,290,103.03825,102.95308,0.94598,316
64,300,103.12478,103.03962,0.94590,322
64,310,103.18842,103.10326,0.94584,343
64,320,103.24397,103.15882,0.94570,391
64,330,103.18141,103.09628,0.94552,346
64,340,103.12020,103.03508,0.94551,304
64,350,103.03248,102.94735,0.94547,345
64,360,103.03662,102.95151,0.94536,338
64,370,102.89013,102.80504,0.94512,397
64,380,102.81433,102.72924,0.94510,339
64,390,102.81073,102.72563,0.94518,324
64,400,102.83285,102.74774,0.94522,342
64,410,102.81371,102.72861,0.94525,372
64,420,102.76818,102.68309,0.94515,374
64,430,102.74961,102.66453,0.94509,390
64,440,102.63147,102.54636,0.94533,389
64,450,102.52821,102.44311,0.94525,399
64,460,102.70382,102.61873,0.94518,399
64,470,102.89028,102.80519,0.94509,353
64,480,102.84694,102.76186,0.94501,387
64,490,102.67998,102.59489,0.94503,336
64,500,102.57829,102.49321,0.94506,352
64,510,102.50588,102.42078,0.94518,374
64,520,102.49202,102.40692,0.94513,313
